,number,value,datetime_start,datetime_complete,duration,params_alpha,params_batch_size,params_gamma,params_lambda,params_learning_rate,params_rank,state
0,0,0.5030970329143294,2021-04-21 02:27:14.456888,2021-04-21 02:30:40.739838,0 days 00:03:26.282950,0.42897295086576076,128,0.8474044870453413,1.0,0.05,110.0,COMPLETE
1,1,0.5054201561930108,2021-04-21 02:30:40.740594,2021-04-21 02:31:46.823556,0 days 00:01:06.082962,0.48183141658775414,2048,0.3840580773069519,0.001,0.001,125.0,COMPLETE
2,2,0.8118792431321502,2021-04-21 02:31:46.824641,2021-04-21 02:32:30.944489,0 days 00:00:44.119848,0.03551895806288528,256,0.08804217040183916,1e-05,0.005,160.0,COMPLETE
3,3,0.5028775500880371,2021-04-21 02:32:30.945318,2021-04-21 02:35:02.429875,0 days 00:02:31.484557,0.23680454902880999,128,0.8011098412276646,0.01,0.01,5.0,COMPLETE
4,4,0.5029965445930437,2021-04-21 02:35:02.431006,2021-04-21 02:37:05.474374,0 days 00:02:03.043368,0.0716775003512358,128,0.9447242481325343,0.01,0.005,105.0,COMPLETE
5,5,0.5023121220957826,2021-04-21 02:37:05.475471,2021-04-21 02:37:41.657898,0 days 00:00:36.182427,0.36845935164630195,1024,0.2173338040699475,0.1,0.05,105.0,COMPLETE
6,6,0.5035337006730489,2021-04-21 02:37:41.658711,2021-04-21 02:39:58.186463,0 days 00:02:16.527752,0.19324510407394985,128,0.9026958770538752,0.1,0.1,30.0,COMPLETE
7,7,0.8062575553673746,2021-04-21 02:39:58.187609,2021-04-21 02:40:42.210495,0 days 00:00:44.022886,0.04964107589913658,256,0.969839258679002,1e-05,0.005,90.0,COMPLETE
8,8,0.5042971243256495,2021-04-21 02:40:42.211567,2021-04-21 02:41:32.843736,0 days 00:00:50.632169,0.3753433199230869,512,0.6082228380467523,0.01,0.05,135.0,COMPLETE
9,9,0.503647649551649,2021-04-21 02:41:32.844847,2021-04-21 02:41:56.512495,0 days 00:00:23.667648,0.494186930655775,2048,0.10294276593728004,0.001,0.05,70.0,COMPLETE
10,10,0.8170011614091299,2021-04-21 02:41:56.513297,2021-04-21 02:42:47.366809,0 days 00:00:50.853512,0.006196470233869017,256,0.022204637306370248,0.0001,0.005,195.0,COMPLETE
11,11,0.8160086993827423,2021-04-21 02:42:47.367619,2021-04-21 02:43:37.687413,0 days 00:00:50.319794,0.009536032844667367,256,0.010696337751567864,0.0001,0.005,200.0,COMPLETE
12,12,0.8126256075180259,2021-04-21 02:43:37.688787,2021-04-21 02:44:28.068939,0 days 00:00:50.380152,0.13394900134499663,256,0.0022319158626442903,0.0001,0.005,200.0,COMPLETE
13,13,0.81136942724725,2021-04-21 02:44:28.070074,2021-04-21 02:45:18.508206,0 days 00:00:50.438132,0.1460171279636605,256,0.279198540603442,0.0001,0.005,195.0,COMPLETE
14,14,0.8037353739888524,2021-04-21 02:45:18.509074,2021-04-21 02:47:36.716276,0 days 00:02:18.207202,0.003977031338782133,256,0.027970329782774313,0.0001,0.01,170.0,COMPLETE
15,15,0.8250299179885909,2021-04-21 02:47:36.717154,2021-04-21 02:49:11.198576,0 days 00:01:34.481422,0.10247027114429999,512,0.5163760043153482,0.0001,0.001,175.0,COMPLETE
16,16,0.8251110260806366,2021-04-21 02:49:11.199772,2021-04-21 02:50:48.948134,0 days 00:01:37.748362,0.09971750182273259,512,0.5697795290771972,0.0001,0.001,175.0,COMPLETE
17,17,0.5035771402227177,2021-04-21 02:50:48.949482,2021-04-21 02:51:35.849691,0 days 00:00:46.900209,0.1120594294551392,512,0.5807562822721309,1.0,0.001,165.0,COMPLETE
18,18,0.8237720242297516,2021-04-21 02:51:35.850865,2021-04-21 02:53:16.762407,0 days 00:01:40.911542,0.27281226448040197,512,0.7160222631002926,0.0001,0.001,150.0,COMPLETE
19,19,0.824081992554342,2021-04-21 02:53:16.763599,2021-04-21 02:54:57.283708,0 days 00:01:40.520109,0.20160175933180274,512,0.45193979380446925,0.0001,0.001,175.0,COMPLETE
20,20,0.8253282699662806,2021-04-21 02:54:57.285122,2021-04-21 02:57:15.701813,0 days 00:02:18.416691,0.08558164041604142,512,0.5924422445204494,0.0001,0.001,140.0,COMPLETE
21,21,0.8250985946414335,2021-04-21 02:57:15.702999,2021-04-21 02:59:35.428598,0 days 00:02:19.725599,0.08464859705487543,512,0.5941643287232096,0.0001,0.001,145.0,COMPLETE
22,22,0.8247891030689445,2021-04-21 02:59:35.430063,2021-04-21 03:01:54.604033,0 days 00:02:19.173970,0.16652014513810826,512,0.6857969765057701,0.0001,0.001,140.0,COMPLETE
23,23,0.8255746508385515,2021-04-21 03:01:54.604950,2021-04-21 03:04:12.017060,0 days 00:02:17.412110,0.08123383668799262,512,0.6772882961056967,0.0001,0.001,130.0,COMPLETE
24,24,0.8091546792049941,2021-04-21 03:04:12.018288,2021-04-21 03:08:09.802171,0 days 00:03:57.783883,0.2544228195302408,1024,0.7197987744413689,0.0001,0.001,75.0,COMPLETE
25,25,0.5899060368770723,2021-04-21 03:08:09.803519,2021-04-21 03:08:44.621065,0 days 00:00:34.817546,0.05998865948197965,512,0.4220290055353112,0.0001,0.1,115.0,COMPLETE
26,26,0.5044266740196536,2021-04-21 03:08:44.622396,2021-04-21 03:10:02.364812,0 days 00:01:17.742416,0.11809783042280347,512,0.5127394598840983,1.0,0.001,130.0,COMPLETE
27,27,0.5075359448528438,2021-04-21 03:10:02.365837,2021-04-21 03:10:51.097445,0 days 00:00:48.731608,0.30166372170421524,512,0.6604491935521197,0.001,0.001,185.0,COMPLETE
28,28,0.7986433552455434,2021-04-21 03:10:51.098650,2021-04-21 03:11:39.968386,0 days 00:00:48.869736,0.19746748683611443,512,0.7896527303674995,1e-05,0.001,160.0,COMPLETE
29,29,0.5033889871864005,2021-04-21 03:11:39.969674,2021-04-21 03:12:09.536893,0 days 00:00:29.567219,0.16337830034606343,2048,0.35733149629490724,0.1,0.1,120.0,COMPLETE
30,30,0.5043113551195578,2021-04-21 03:12:09.538096,2021-04-21 03:12:52.689255,0 days 00:00:43.151159,0.029831779858337647,512,0.799677451077703,1.0,0.001,90.0,COMPLETE
31,31,0.8253528585840693,2021-04-21 03:12:52.690527,2021-04-21 03:15:11.314433,0 days 00:02:18.623906,0.08283989664575296,512,0.5932053197372456,0.0001,0.001,140.0,COMPLETE
32,32,0.8250731922129342,2021-04-21 03:15:11.315316,2021-04-21 03:17:30.298744,0 days 00:02:18.983428,0.083923220712274,512,0.5561954807636998,0.0001,0.001,145.0,COMPLETE
33,33,0.8257591167356331,2021-04-21 03:17:30.300124,2021-04-21 03:19:48.314580,0 days 00:02:18.014456,0.045074111645605194,512,0.6344878761633861,0.0001,0.001,125.0,COMPLETE
34,34,0.8142220311534225,2021-04-21 03:19:48.315521,2021-04-21 03:20:52.753091,0 days 00:01:04.437570,0.03938227845105123,512,0.6463101337003933,0.0001,0.01,125.0,COMPLETE
35,35,0.8097701969260952,2021-04-21 03:20:52.754244,2021-04-21 03:23:07.242516,0 days 00:02:14.488272,0.06950507395571845,1024,0.7583374795578857,0.0001,0.001,155.0,COMPLETE
36,36,0.506636100893294,2021-04-21 03:23:07.243922,2021-04-21 03:24:07.761290,0 days 00:01:00.517368,0.028077192918753748,2048,0.8653614139030512,0.001,0.001,115.0,COMPLETE
37,37,0.8115358457704286,2021-04-21 03:24:07.762518,2021-04-21 03:25:48.561229,0 days 00:01:40.798711,0.13769291472601064,128,0.46617148081662485,0.0001,0.001,95.0,COMPLETE
38,38,0.5025233501901256,2021-04-21 03:25:48.562580,2021-04-21 03:26:32.669627,0 days 00:00:44.107047,0.05511380890021618,512,0.6360428359837478,0.01,0.01,130.0,COMPLETE
39,39,0.8000805910979658,2021-04-21 03:26:32.670971,2021-04-21 03:27:28.412157,0 days 00:00:55.741186,0.0015018175268132483,512,0.3560680423847789,1e-05,0.001,100.0,COMPLETE
40,40,0.5038897704132075,2021-04-21 03:27:28.413817,2021-04-21 03:29:10.114421,0 days 00:01:41.700604,0.2239392241943876,128,0.7306892572792931,0.1,0.05,135.0,COMPLETE
41,41,0.8248915893916444,2021-04-21 03:29:10.115994,2021-04-21 03:31:29.512720,0 days 00:02:19.396726,0.09839589554499639,512,0.5557206379212629,0.0001,0.001,155.0,COMPLETE
42,42,0.8248182285212464,2021-04-21 03:31:29.513987,2021-04-21 03:33:46.773111,0 days 00:02:17.259124,0.08170027568790769,512,0.5303711736914589,0.0001,0.001,110.0,COMPLETE
43,43,0.8235176923627574,2021-04-21 03:33:46.774508,2021-04-21 03:36:37.079205,0 days 00:02:50.304697,0.11549849836209916,512,0.6162958718394796,0.0001,0.001,75.0,COMPLETE
44,44,0.505271917047677,2021-04-21 03:36:37.080511,2021-04-21 03:37:29.604895,0 days 00:00:52.524384,0.16720615233036037,512,0.674745568580114,0.01,0.001,185.0,COMPLETE
45,45,0.7677825470816282,2021-04-21 03:37:29.606045,2021-04-21 03:38:33.435563,0 days 00:01:03.829518,0.023194771444107636,1024,0.470248737449968,0.0001,0.1,140.0,COMPLETE
46,46,0.8258106969555923,2021-04-21 03:38:33.436681,2021-04-21 03:40:50.329183,0 days 00:02:16.892502,0.0501411399504705,512,0.835015998672098,0.0001,0.001,125.0,COMPLETE
47,47,0.7928224709690266,2021-04-21 03:40:50.330050,2021-04-21 03:42:51.357474,0 days 00:02:01.027424,0.4533339655483019,512,0.9168661580363907,0.0001,0.05,125.0,COMPLETE
48,48,0.8007384064705575,2021-04-21 03:42:51.358711,2021-04-21 03:43:48.531177,0 days 00:00:57.172466,0.04581089887258071,2048,0.8536000999419218,1e-05,0.001,105.0,COMPLETE
49,49,0.8249396426713267,2021-04-21 03:43:48.532055,2021-04-21 03:46:06.096499,0 days 00:02:17.564444,0.1336057295317127,512,0.7675212050052513,0.0001,0.001,120.0,COMPLETE
50,50,0.786337768344534,2021-04-21 03:46:06.097673,2021-04-21 03:49:32.751885,0 days 00:03:26.654212,0.06962455930542273,128,0.8314102787088609,0.001,0.01,40.0,COMPLETE
51,51,0.8253866374957264,2021-04-21 03:49:32.752909,2021-04-21 03:51:50.941039,0 days 00:02:18.188130,0.08801140218739636,512,0.9831926078583608,0.0001,0.001,135.0,COMPLETE
52,52,0.825875768491066,2021-04-21 03:51:50.942331,2021-04-21 03:54:09.769763,0 days 00:02:18.827432,0.01608305514679974,512,0.9122222144567905,0.0001,0.001,135.0,COMPLETE
53,53,0.8257965802233427,2021-04-21 03:54:09.770702,2021-04-21 03:55:49.016090,0 days 00:01:39.245388,0.016043959817072306,512,0.9732348773692062,0.0001,0.001,150.0,COMPLETE
54,54,0.8261915180756817,2021-04-21 03:55:49.017599,2021-04-21 03:58:07.301994,0 days 00:02:18.284395,0.013632038048697186,512,0.9878163752097022,0.0001,0.001,130.0,COMPLETE
55,55,0.82590218722176,2021-04-21 03:58:07.303588,2021-04-21 03:59:46.887039,0 days 00:01:39.583451,0.0007912257935348277,512,0.9462816259877804,0.0001,0.001,150.0,COMPLETE
56,56,0.8199074806669846,2021-04-21 03:59:46.888369,2021-04-21 04:01:17.637833,0 days 00:01:30.749464,0.01325237267354152,512,0.9345795036771329,0.0001,0.005,150.0,COMPLETE
57,57,0.8257841269970813,2021-04-21 04:01:17.638803,2021-04-21 04:03:36.563310,0 days 00:02:18.924507,0.005876211830702506,512,0.9670982775915153,0.0001,0.001,160.0,COMPLETE
58,58,0.5062417705154068,2021-04-21 04:03:36.564559,2021-04-21 04:04:24.762454,0 days 00:00:48.197895,0.013990147390447686,512,0.9879899456012523,0.1,0.001,165.0,COMPLETE
59,59,0.6307079901478614,2021-04-21 04:04:24.763383,2021-04-21 04:05:15.633179,0 days 00:00:50.869796,0.012262889783932347,256,0.8799915959755543,0.0001,0.05,160.0,COMPLETE
60,60,0.5056797797520122,2021-04-21 04:05:15.634266,2021-04-21 04:06:33.960204,0 days 00:01:18.325938,0.036901094660674726,512,0.9572638898962958,1.0,0.001,150.0,COMPLETE
61,61,0.8258463700597384,2021-04-21 04:06:33.961391,2021-04-21 04:08:51.643496,0 days 00:02:17.682105,0.005077831712798577,512,0.8906762194632581,0.0001,0.001,145.0,COMPLETE
62,62,0.8261459049465399,2021-04-21 04:08:51.644861,2021-04-21 04:10:32.218669,0 days 00:01:40.573808,0.000927531295250859,512,0.9003798147264932,0.0001,0.001,165.0,COMPLETE
63,63,0.8257497598348473,2021-04-21 04:10:32.219874,2021-04-21 04:12:04.565989,0 days 00:01:32.346115,0.002750342181618596,512,0.8987975191267955,0.0001,0.001,170.0,COMPLETE
64,64,0.8260791327389195,2021-04-21 04:12:04.567524,2021-04-21 04:13:45.522621,0 days 00:01:40.955097,0.0013695434148043844,512,0.933907754570891,0.0001,0.001,180.0,COMPLETE
65,65,0.8258432929581377,2021-04-21 04:13:45.523936,2021-04-21 04:16:05.710811,0 days 00:02:20.186875,0.0009622487510050938,512,0.837871148706996,0.0001,0.001,185.0,COMPLETE
66,66,0.5039811517440832,2021-04-21 04:16:05.711789,2021-04-21 04:16:53.937625,0 days 00:00:48.225836,0.3698402849882523,512,0.9267049743491408,0.01,0.001,185.0,COMPLETE
67,67,0.754452099516803,2021-04-21 04:16:53.938660,2021-04-21 04:17:41.959916,0 days 00:00:48.021256,0.0006192981444267818,1024,0.8962720357776318,0.0001,0.1,190.0,COMPLETE
68,68,0.8164907829054864,2021-04-21 04:17:41.961114,2021-04-21 04:19:22.213877,0 days 00:01:40.252763,0.334004412550652,512,0.9956353458763109,0.0001,0.005,175.0,COMPLETE
69,69,0.8258603573512293,2021-04-21 04:19:22.215098,2021-04-21 04:21:02.278478,0 days 00:01:40.063380,0.028381498889050984,512,0.8218457479048855,0.0001,0.001,180.0,COMPLETE
70,70,0.8266589107131077,2021-04-21 04:21:02.279504,2021-04-21 04:22:37.314284,0 days 00:01:35.034780,0.029857705196489892,256,0.9406998715060907,0.0001,0.001,200.0,COMPLETE
71,71,0.826572082877437,2021-04-21 04:22:37.315524,2021-04-21 04:24:12.807418,0 days 00:01:35.491894,0.029172694471884357,256,0.998204947843369,0.0001,0.001,200.0,COMPLETE
72,72,0.8266723456385887,2021-04-21 04:24:12.808526,2021-04-21 04:25:47.811946,0 days 00:01:35.003420,0.02804600957222321,256,0.9479474421358308,0.0001,0.001,200.0,COMPLETE
73,73,0.8263177971477429,2021-04-21 04:25:47.813312,2021-04-21 04:27:22.618250,0 days 00:01:34.804938,0.061418487182281295,256,0.9409407764014202,0.0001,0.001,195.0,COMPLETE
74,74,0.8262096385003097,2021-04-21 04:27:22.619639,2021-04-21 04:28:44.755387,0 days 00:01:22.135748,0.06112741439418156,256,0.9509845976553776,0.0001,0.001,200.0,COMPLETE
75,75,0.8264687263539929,2021-04-21 04:28:44.756597,2021-04-21 04:30:19.863465,0 days 00:01:35.106868,0.036656200348415935,256,0.9993542924842904,0.0001,0.001,200.0,COMPLETE
76,76,0.8261061538176986,2021-04-21 04:30:19.865171,2021-04-21 04:31:42.433066,0 days 00:01:22.567895,0.06512122145691664,256,0.9995507634349643,0.0001,0.001,200.0,COMPLETE
77,77,0.6828186237333593,2021-04-21 04:31:42.434149,2021-04-21 04:32:39.560920,0 days 00:00:57.126771,0.05171110984930647,256,0.9567621560320052,0.001,0.001,195.0,COMPLETE
78,78,0.5012383200092569,2021-04-21 04:32:39.562078,2021-04-21 04:33:49.109330,0 days 00:01:09.547252,0.031730548422404005,256,0.8681064758162096,1.0,0.001,200.0,COMPLETE
79,79,0.792076246276643,2021-04-21 04:33:49.111059,2021-04-21 04:36:47.801926,0 days 00:02:58.690867,0.059147588005816015,256,0.997691576644346,0.0001,0.01,195.0,COMPLETE
80,80,0.8078392522328864,2021-04-21 04:36:47.802953,2021-04-21 04:37:52.245505,0 days 00:01:04.442552,0.10215293817978677,256,0.9500024714430916,1e-05,0.001,190.0,COMPLETE
81,81,0.826070330767327,2021-04-21 04:37:52.246770,2021-04-21 04:39:15.703202,0 days 00:01:23.456432,0.06814529119674088,256,0.9980701290114369,0.0001,0.001,200.0,COMPLETE
82,82,0.826105032424987,2021-04-21 04:39:15.704203,2021-04-21 04:40:38.723099,0 days 00:01:23.018896,0.06526849566594886,256,0.9988597695675281,0.0001,0.001,200.0,COMPLETE
83,83,0.8268104678992763,2021-04-21 04:40:38.724011,2021-04-21 04:42:14.314133,0 days 00:01:35.590122,0.04091191094144635,256,0.9150665823848454,0.0001,0.001,190.0,COMPLETE
84,84,0.826648733593653,2021-04-21 04:42:14.315320,2021-04-21 04:43:49.896968,0 days 00:01:35.581648,0.03976495932183287,256,0.9204495610859332,0.0001,0.001,195.0,COMPLETE
85,85,0.8275073256805154,2021-04-21 04:43:49.897920,2021-04-21 04:45:25.320881,0 days 00:01:35.422961,0.04017631104369287,256,0.17327214733543173,0.0001,0.001,190.0,COMPLETE
86,86,0.5043488211704508,2021-04-21 04:45:25.322053,2021-04-21 04:47:19.824344,0 days 00:01:54.502291,0.03886398170639876,256,0.2264000623032188,0.1,0.001,190.0,COMPLETE
87,87,0.8273822128568743,2021-04-21 04:47:19.825902,2021-04-21 04:48:55.112149,0 days 00:01:35.286247,0.04678124175494497,256,0.10211313434910074,0.0001,0.001,190.0,COMPLETE
88,88,0.4852254075220573,2021-04-21 04:48:55.113254,2021-04-21 04:49:46.038603,0 days 00:00:50.925349,0.041232576337600385,256,0.10860328987482418,0.0001,0.1,190.0,COMPLETE
89,89,0.8270156763575434,2021-04-21 04:49:46.039525,2021-04-21 04:51:21.488823,0 days 00:01:35.449298,0.029810823976387787,256,0.07952838151892827,0.0001,0.001,180.0,COMPLETE
90,90,0.6409872383612663,2021-04-21 04:51:21.490156,2021-04-21 04:52:12.187031,0 days 00:00:50.696875,0.023094070597566026,256,0.13395678112895504,0.0001,0.05,180.0,COMPLETE
91,91,0.8270815181296111,2021-04-21 04:52:12.188340,2021-04-21 04:53:47.510041,0 days 00:01:35.321701,0.04974012506755252,256,0.04492750509944182,0.0001,0.001,195.0,COMPLETE
92,92,0.8273250474604154,2021-04-21 04:53:47.511069,2021-04-21 04:55:23.030679,0 days 00:01:35.519610,0.04969073142391482,256,0.050894476794151614,0.0001,0.001,190.0,COMPLETE
93,93,0.8254980552307775,2021-04-21 04:55:23.031978,2021-04-21 04:56:57.280661,0 days 00:01:34.248683,0.0950387301196207,256,0.058950149238709615,0.0001,0.001,175.0,COMPLETE
94,94,0.8267278526554261,2021-04-21 04:56:57.281930,2021-04-21 04:58:32.762979,0 days 00:01:35.481049,0.07641171452464268,256,0.1607007184250677,0.0001,0.001,190.0,COMPLETE
95,95,0.5032895728389345,2021-04-21 04:58:32.763929,2021-04-21 04:59:49.512548,0 days 00:01:16.748619,0.07632863947008002,256,0.16165566785356797,0.01,0.001,190.0,COMPLETE
96,96,0.8265841503446056,2021-04-21 04:59:49.513453,2021-04-21 05:01:27.406021,0 days 00:01:37.892568,0.04965911404532515,256,0.060656252378230434,0.0001,0.001,180.0,COMPLETE
97,97,0.827118502302036,2021-04-21 05:01:27.407305,2021-04-21 05:03:03.104508,0 days 00:01:35.697203,0.047331377469564985,256,0.18633969213929263,0.0001,0.001,195.0,COMPLETE
98,98,0.8164673746336263,2021-04-21 05:03:03.105402,2021-04-21 05:03:59.815450,0 days 00:00:56.710048,0.022851748808721758,256,0.18035359192655614,0.0001,0.005,170.0,COMPLETE
99,99,0.8242097710886576,2021-04-21 05:03:59.817140,2021-04-21 05:05:35.565760,0 days 00:01:35.748620,0.1108775133128646,256,0.03654204327016401,0.0001,0.001,185.0,COMPLETE
